unnamed,product_id,brand,title,price,category,rating,image_url,product_url,Final pharse,clusters
118,B011V51LSW,puma,purecat sandal unisex,40.16,new season,3.9,https://m.media-amazon.com/images/I/41yjsNb0X4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B011V51LSW,pumapurecat sandal unisexnew season,8
119,B0BYVVXHRH,liberty,uniform school shoe kid pvc sole upper comfortable footbed padded foam insole quickwear velcro closure stylish lightweight,46.63,new season,3.7,https://m.media-amazon.com/images/I/61WvRZHLdEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BYVVXHRH,libertyuniform school shoe kid pvc sole upper comfortable footbed padded foam insole quickwear velcro closure stylish lightweightnew season,10
121,B0CBTNB6JY,aoliks,pair copper compression sock woman men circulation mmhg best support nurse running,29.99,new season,4.4,https://m.media-amazon.com/images/I/71M8BSws-AL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBTNB6JY,aolikspair copper compression sock woman men circulation mmhg best support nurse runningnew season,10
122,B0BVYZN4HK,liberty,kid school shoe,38.89,new season,4.0,https://m.media-amazon.com/images/I/51cw5piS2iL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BVYZN4HK,libertykid school shoenew season,8
123,B088WYKGLK,new balance,unisexadult sneaker,309.0,new season,4.5,https://m.media-amazon.com/images/I/71jFMMjGM4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B088WYKGLK,new balanceunisexadult sneakernew season,8
124,B0CN34XB97,herschel,classic xl backpack light grey crosshatch,229.0,new season,4.6,https://m.media-amazon.com/images/I/8117kgWePuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CN34XB97,herschelclassic xl backpack light grey crosshatchnew season,8
125,B0DPY1JQMV,guess,womens edita convertible crossbody flap crossbody pack,269.9,new season,5.0,https://m.media-amazon.com/images/I/61lj5lFYhQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DPY1JQMV,guesswomens edita convertible crossbody flap crossbody packnew season,8
126,B0DB8QW7ZF,kipling,seoul large backpack,254.68,new season,4.8,https://m.media-amazon.com/images/I/51TIWlhXWqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DB8QW7ZF,kiplingseoul large backpacknew season,8
127,B09N3N5C18,adidas,galaxy men shoe,140.0,new season,4.2,https://m.media-amazon.com/images/I/41shxhOIe6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N3N5C18,adidasgalaxy men shoenew season,8
128,B0BTWT5M89,new balance,unisexadult sneaker,332.96,new season,4.4,https://m.media-amazon.com/images/I/51bWAdaQJOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BTWT5M89,new balanceunisexadult sneakernew season,8
129,B0BYNS6T4M,safrisior,oversized hoodies woman men couple fleece basic solid hooded sweatshirt pullover jacket,57.36,new season,4.0,https://m.media-amazon.com/images/I/51flTDKVfSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BYNS6T4M,safrisioroversized hoodies woman men couple fleece basic solid hooded sweatshirt pullover jacketnew season,10
130,B00X0W9WW2,tommy hilfiger,men eton wallet leather,150.0,new season,4.6,https://m.media-amazon.com/images/I/71ILaZjbthL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00X0W9WW,tommy hilfigermen eton wallet leathernew season,8
131,B0DRMH6G5P,tommy jean,tjw es must shoulder bag handbag woman red hot o,452.21,new season,5.0,https://m.media-amazon.com/images/I/81e1Ez-BG1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRMH6G5P,tommy jeantjw es must shoulder bag handbag woman red hot onew season,2
132,B0BZZKHQDF,nike,unisex nk elmntl prm bkpk backpack,153.0,new season,5.0,https://m.media-amazon.com/images/I/51+i3Ms3pyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZZKHQDF,nikeunisex nk elmntl prm bkpk backpacknew season,8
133,B0C6HM1TT2,nike,men air grx backpack,129.0,new season,4.4,https://m.media-amazon.com/images/I/411WI9zR5YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6HM1TT,nikemen air grx backpacknew season,8
134,B095X7633P,armour,unisexadult ua hustle lite backpack bag pack ua hustle lite backpack,109.0,new season,4.6,https://m.media-amazon.com/images/I/71zyYYyFG0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B095X7633P,armourunisexadult ua hustle lite backpack bag pack ua hustle lite backpacknew season,8
136,B0CVB8H7YY,puma,men licensed product sock sock,27.0,new season,4.2,https://m.media-amazon.com/images/I/61xbDE4Of0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CVB8H7YY,pumamen licensed product sock socknew season,8
137,B00Z83DJVG,armour,men performance headband,49.0,new season,4.5,https://m.media-amazon.com/images/I/71FatfuxkXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00Z83DJVG,armourmen performance headbandnew season,8
138,B09WR2XBT7,adidas,unisexchild backpack backpack,50.0,new season,3.8,https://m.media-amazon.com/images/I/91gUbOcAnML._AC_UL320_.jpg,https://www.amazon.ae/dp/B09WR2XBT7,adidasunisexchild backpack backpacknew season,8
139,B099S9FJ52,shining diva fashion,k rose gold plated latest fancy stylish copper zircon bali earring woman girl,29.7,new season,4.1,https://m.media-amazon.com/images/I/513MF4mXUcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B099S9FJ,shining diva fashionk rose gold plated latest fancy stylish copper zircon bali earring woman girlnew season,1
140,B07MRD15FF,bullcaptain,large capacity genuine leather bifold walletcredit card holder men card slot qb,82.0,new season,4.5,https://m.media-amazon.com/images/I/71EVO-W-MdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MRD15FF,bullcaptainlarge capacity genuine leather bifold walletcredit card holder men card slot qbnew season,3
141,B09D3D64H1,yanek,solid unisex round neck tshirt short sleeve made gsm combed cotton biowash day comfort super soft year round fabric wrinkle free,26.99,new season,4.0,https://m.media-amazon.com/images/I/51rGLz7d66L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09D3D64H,yaneksolid unisex round neck tshirt short sleeve made gsm combed cotton biowash day comfort super soft year round fabric wrinkle freenew season,10
142,B08TQV254S,kcheony,womens underwear high waist cotton breathable full coverage panty brief multipack regular plus size,37.99,new season,4.3,https://m.media-amazon.com/images/I/71QwRfOVUjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08TQV254S,kcheonywomens underwear high waist cotton breathable full coverage panty brief multipack regular plus sizenew season,10
143,B0C4PJ3R1M,nike,nike court borough low recraft unisexchild sneaker,289.8,new season,4.5,https://m.media-amazon.com/images/I/710wWRkdZ8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C4PJ3R1M,nikenike court borough low recraft unisexchild sneakernew season,8
144,B0C4PJ3R1M,nike,nike court borough low recraft unisexchild sneaker,289.8,new season,4.5,https://m.media-amazon.com/images/I/710wWRkdZ8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C4PJ3R1M,nikenike court borough low recraft unisexchild sneakernew season,8
145,B0BMZCZTYK,tcco enterprise,natural sneaker shoe cleaner wipe pack portable sneaker cleaner shoe wipe quickly remove dirt stain disposable shoe cleaning wipe used,25.0,new season,4.2,https://m.media-amazon.com/images/I/71vb1+-y+vL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BMZCZTYK,tcco enterprisenatural sneaker shoe cleaner wipe pack portable sneaker cleaner shoe wipe quickly remove dirt stain disposable shoe cleaning wipe usednew season,10
146,B0CNPMBYDT,horisun,comfortable seamless bra full coverage woman wireless pushup bra soft support normal large size,50.0,new season,4.2,https://m.media-amazon.com/images/I/61VuAxI+pHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNPMBYDT,horisuncomfortable seamless bra full coverage woman wireless pushup bra soft support normal large sizenew season,8
147,B083HKWZ95,nike,unisex u everyday cush crew pr sock pack,60.0,new season,4.6,https://m.media-amazon.com/images/I/81eRuQ2PXaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083HKWZ9,nikeunisex u everyday cush crew pr sock packnew season,8
148,B07W6YJ9CB,nike,men drifit park football short,67.0,new season,4.4,https://m.media-amazon.com/images/I/41C49csZSRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07W6YJ9CB,nikemen drifit park football shortnew season,8
149,B01KTPNBQA,liberty,kid school shoe pu upper pvc sole comfortable lightweight padded foam insole stylish modern quickwear velcro closure,40.0,new season,3.8,https://m.media-amazon.com/images/I/51zMDs++MeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01KTPNBQA,libertykid school shoe pu upper pvc sole comfortable lightweight padded foam insole stylish modern quickwear velcro closurenew season,10
150,B0B2WYQ1CJ,adidas,adidas tensaur sport cf uk unisex kid shoe whiteftwr whitegrey one eu,113.4,new season,4.5,https://m.media-amazon.com/images/I/61iXPyo4COL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B2WYQ1CJ,adidasadidas tensaur sport cf uk unisex kid shoe whiteftwr whitegrey one eunew season,8
151,B0B51SRX4B,nike,nk brsla duff l,129.0,new season,4.7,https://m.media-amazon.com/images/I/81qRlLlnqDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B51SRX4B,nikenk brsla duff lnew season,8
152,B07B8QLPMX,skechers,go run unisexchild performance,106.29,new season,4.0,https://m.media-amazon.com/images/I/81noVHABOzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B8QLPMX,skechersgo run unisexchild performancenew season,8
153,B0CLV4GVTN,bos,men boxer p bm boxer,110.0,new season,4.7,https://m.media-amazon.com/images/I/61l1tDV-i8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CLV4GVTN,bosmen boxer p bm boxernew season,8
154,B0C3MPWBDF,bos,men tea tshirt pack,136.0,new season,4.6,https://m.media-amazon.com/images/I/61j32r0tDGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3MPWBDF,bosmen tea tshirt packnew season,8
155,B09KWWV8P3,skechers,microstrides girl sport,152.58,new season,4.4,https://m.media-amazon.com/images/I/71MDTjesCTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09KWWV8P3,skechersmicrostrides girl sportnew season,8
156,B0BN6WDW82,skechers,bounder boy boot,96.6,new season,4.6,https://m.media-amazon.com/images/I/61mVtb2PDOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BN6WDW8,skechersbounder boy bootnew season,8
157,B08T5V7X2V,adidas,womens w bl tshirt,39.66,new season,4.6,https://m.media-amazon.com/images/I/61aIHSE2iAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08T5V7X2V,adidaswomens w bl tshirtnew season,8
158,B0C3B4C975,herschel,chapter travel kit small navy one size,99.0,new season,4.8,https://m.media-amazon.com/images/I/611zatT7QtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3B4C97,herschelchapter travel kit small navy one sizenew season,8
159,B01MQYDY5X,lacoste,woman nfpo shopping bag pack,309.0,new season,4.5,https://m.media-amazon.com/images/I/81P79sOLmDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MQYDY5X,lacostewoman nfpo shopping bag packnew season,8
160,B07V6JZF7V,atbiter,unisex adult athletic sock sock,16.47,new season,4.5,https://m.media-amazon.com/images/I/71yh30Cz7KL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07V6JZF7V,atbiterunisex adult athletic sock socknew season,8
161,B0CR1QQ6GQ,aldo,womens wilmer satchel bag,159.0,new season,4.2,https://m.media-amazon.com/images/I/619o2dVur0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CR1QQ6GQ,aldowomens wilmer satchel bagnew season,8
162,B0D78787XC,tommy hilfiger,womens blue dial stainless,228.3,new season,4.6,https://m.media-amazon.com/images/I/61T30tSkg-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D78787XC,tommy hilfigerwomens blue dial stainlessnew season,8
164,B00K5CN2EE,nike,nike men everyday cushioned sock,61.25,new season,4.6,https://m.media-amazon.com/images/I/81ptig+3uNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00K5CN2EE,nikenike men everyday cushioned socknew season,8
165,B0C339DBNZ,skechers,track broader men shoe,149.0,new season,4.6,https://m.media-amazon.com/images/I/419pD4ZrZmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C339DBNZ,skecherstrack broader men shoenew season,8
166,B00152AGEW,crocs,crocs classic clog unisexadult clog,92.29,new season,4.5,https://m.media-amazon.com/images/I/61kuoM3sRaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00152AGEW,crocscrocs classic clog unisexadult clognew season,0
167,B0BNSKVVTF,adidas,tr organiser,52.0,new season,4.6,https://m.media-amazon.com/images/I/7169Z2dvJiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BNSKVVTF,adidastr organisernew season,8
168,B0B2WWYXWR,adidas,tensaur sport cf k unisexkids shoe ftwr whiteftwr whitegrey one eu,113.4,new season,4.4,https://m.media-amazon.com/images/I/41oGJK5EzBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B2WWYXWR,adidastensaur sport cf k unisexkids shoe ftwr whiteftwr whitegrey one eunew season,8
169,B09TZP8YLR,popkok,men underwear cotton boxer brief fly pack,57.2,new season,4.4,https://m.media-amazon.com/images/I/71LGSn+pL9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TZP8YLR,popkokmen underwear cotton boxer brief fly packnew season,8
170,B08LV22Y3V,airacker,ankle athletic running sock cushioned breathable low cut sport tab sock men woman pair,52.54,new season,4.6,https://m.media-amazon.com/images/I/81oeJE4f7DL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08LV22Y3V,airackerankle athletic running sock cushioned breathable low cut sport tab sock men woman pairnew season,10
171,B0CTQV32XR,new balance,summer,327.34,new season,4.6,https://m.media-amazon.com/images/I/71ztx-cxNiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTQV32XR,new balancesummernew season,8
172,B0CZCCKLN6,adidas,aeroready bball black unisex adult cap osfm,65.0,new season,4.4,https://m.media-amazon.com/images/I/819sZY0nGML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZCCKLN6,adidasaeroready bball black unisex adult cap osfmnew season,8
173,B0BPSL3LJ8,adidas,unisex cushioned sportswear ankle sock pair sock unisex ankle sock,59.0,new season,4.6,https://m.media-amazon.com/images/I/71JNvSE93rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPSL3LJ8,adidasunisex cushioned sportswear ankle sock pair sock unisex ankle socknew season,10
174,B099F9TZG2,skechers,summit womens sneaker,91.15,new season,4.5,https://m.media-amazon.com/images/I/71qjFdD9+ML._AC_UL320_.jpg,https://www.amazon.ae/dp/B099F9TZG,skecherssummit womens sneakernew season,8
175,B0B1V8NXJ1,jansport,unisex big student backpack,175.0,new season,4.6,https://m.media-amazon.com/images/I/61iPcCDvwvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B1V8NXJ,jansportunisex big student backpacknew season,8
176,B0D3HYDJFV,skechers,go run v boy shoe,95.07,new season,3.3,https://m.media-amazon.com/images/I/71C0KTkIkUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3HYDJFV,skechersgo run v boy shoenew season,8
177,B0CC3T8NQT,skechers,dynamatic girl shoe,89.1,new season,4.6,https://m.media-amazon.com/images/I/61DUKv5fIhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CC3T8NQT,skechersdynamatic girl shoenew season,8
178,B0CMW3P3RK,armour,unisex adult hustle pro backpack luggage,188.99,new season,4.6,https://m.media-amazon.com/images/I/61VEhoe-N0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CMW3P3RK,armourunisex adult hustle pro backpack luggagenew season,8
179,B0D33S9QKZ,adidas,pencil case em li kid unisex child bagblackone size,51.0,new season,3.6,https://m.media-amazon.com/images/I/81Olnhvjt7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D33S9QKZ,adidaspencil case em li kid unisex child bagblackone sizenew season,8
180,B0D3HXLXRN,skechers,microstrides girl shoe,129.0,new season,5.0,https://m.media-amazon.com/images/I/71VWS80+7mL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3HXLXRN,skechersmicrostrides girl shoenew season,8
181,B0CPVMBQ1Q,adidas,woman vl court base,252.15,new season,4.3,https://m.media-amazon.com/images/I/51BqgjGAbpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CPVMBQ1Q,adidaswoman vl court basenew season,8
182,B0CL712DSH,skechers,summit womens shoe,96.26,new season,4.4,https://m.media-amazon.com/images/I/61jIYn09XaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL712DSH,skecherssummit womens shoenew season,8
183,B0C2DSSX24,armour,men ua performance tech boxerjock pack boxer brief pack,153.0,new season,4.6,https://m.media-amazon.com/images/I/81GHA3pnF-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2DSSX24,armourmen ua performance tech boxerjock pack boxer brief packnew season,8
185,B0C8HX5MM6,skechers,bounder boy sneaker,160.0,new season,4.4,https://m.media-amazon.com/images/I/513Nq5JuObL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C8HX5MM6,skechersbounder boy sneakernew season,8
186,B08L13PPNS,shining diva fashion,latest choker design antique kundan traditional necklace jewellery set woman,20.36,new season,4.0,https://m.media-amazon.com/images/I/81vLw-6u5NL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08L13PPNS,shining diva fashionlatest choker design antique kundan traditional necklace jewellery set womannew season,1
187,B0DP2PTRL7,nike,downshifter men laced shoe,204.0,new season,4.2,https://m.media-amazon.com/images/I/61VHJ274ouL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DP2PTRL7,nikedownshifter men laced shoenew season,8
188,B0D4GJG5R9,prlinjsk,girl backpack backpack,75.0,new season,4.4,https://m.media-amazon.com/images/I/61C8xDAzDXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D4GJG5R9,prlinjskgirl backpack backpacknew season,8
189,B0CBLDGVTP,guess,womens noelle camera crossbody handbag,225.0,new season,4.6,https://m.media-amazon.com/images/I/71twwqCNfXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBLDGVTP,guesswomens noelle camera crossbody handbagnew season,8
190,B0D33SF2HZ,adidas,back school black unisex kid pencil case n,51.0,new season,4.2,https://m.media-amazon.com/images/I/61rA6yIszCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D33SF2HZ,adidasback school black unisex kid pencil case nnew season,8
191,B09N8SFKVG,tumi,alpha bravo academy brief compact laptop briefcase travel laptop bag x x laptop,1551.0,new season,4.6,https://m.media-amazon.com/images/I/812W0qh4SyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N8SFKVG,tumialpha bravo academy brief compact laptop briefcase travel laptop bag x x laptopnew season,7
192,B0DL4NG1GS,skechers,summit womens shoe,128.28,new season,5.0,https://m.media-amazon.com/images/I/71rg+o1Uh6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DL4NG1GS,skecherssummit womens shoenew season,8
193,B0CL56YBZV,asics,jolt g boy performance running shoe,150.0,new season,4.5,https://m.media-amazon.com/images/I/81q9XCzI0TL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL56YBZV,asicsjolt g boy performance running shoenew season,8
194,B09V7NN8JM,tommy hilfiger,screw men link bracelet,172.0,new season,4.7,https://m.media-amazon.com/images/I/61dBKq2tWAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09V7NN8JM,tommy hilfigerscrew men link braceletnew season,8
196,B0BZ4WNYPQ,new balance,womens sneaker,274.1,new season,4.3,https://m.media-amazon.com/images/I/714WZVVq8DL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZ4WNYPQ,new balancewomens sneakernew season,8
197,B0B45TTSV6,adidas,tiro league gym sack one size,41.0,new season,4.5,https://m.media-amazon.com/images/I/81+suDo6qXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B45TTSV6,adidastiro league gym sack one sizenew season,8
198,B0BQ71Q8M6,nike,nk gym club sp duffel bag womens size,119.0,new season,4.7,https://m.media-amazon.com/images/I/61LF9atC+hL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ71Q8M6,nikenk gym club sp duffel bag womens sizenew season,8
199,B0B9BQVRZ1,skechers,onthego womens sandal,94.0,new season,4.0,https://m.media-amazon.com/images/I/51dGJW7ZtcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B9BQVRZ,skechersonthego womens sandalnew season,8
